"ID","Predict"
"2770","Concussion Awareness and Education Act of 2015 This bill amends the Public Health Service Act"
"2771","Accountability and Responsibility to Contracting Act - Directs the President to waive the waiver of"
"2772","Thubergood Marshall Legal Educational Opportunity Program program designed to provide low-income. minority. or"
"2773","Federal Public Safety Officer Surviving Spouse Protection Act of 2005 - Amends the"
"2774","Federal Death Penalty Abolition Act of 1999 - Amends the Federal criminal"
"2775","Education and Training for Health Act of 2017 or theEAT for Health Act of 2017 This bill direct"
"2776","Drug Rebate Equalization Act of 2009 - Amends title II (Medicare)"
"2777","Japan declares the sense of Congress that the International Atomic Energy Agency (IAEA)"
"2778","Respirator Access Assurance Act of 2005 - Directs the manufacturer or seller of "
"2779","Bank Regulation Adjustment Act - Amends the Truth of Lending Act to require the"
"2780","Small Cap Liquidity Reform Act of 2014 - Amends the Securities Exchange Act"
"2781","Public Safety Officers' Defense Act - Amends the Omnibus Crime Control and Safe"
"2782","Consumer Affordable Transaction Account Act of 2001 - Requires the insured Depository institution ("
"2783","Corporation shall be construed to prevent the payment of reasonable compensation to the officers of the"
"2784","Educationas in Military Service Act of 2005 - Amends the Elementary and Secondary Education"
"2785","Rural Alaska Access Rights Act of 1999 - Amends the Alaska National Interest Lands Conservation"
"2786","Universal Transit Rider Innovation Program Act of 2015 orUTRIP Act - Amends Federal law"
"2787","Telephonemarketer Identification Act of 2001 - Amends the Communications Act of 1934 to require"
"2788","improving Department of State Oversight Act of 2015 This bill amends the Foreign Service Act"
"2789","Partnering to Detect and Defeat Tunnels Act - Directs the Secretary"
"2790","Saving Tomorrow By Saving Today Act of 2009 - Amends the Internal Revenue Code to allow"
"2791","Health Kids from Dayone Act - Amends the Public Health Service Act to require the"
"2792","Public Pension Parity Act of 1995 - Amends the Internal Revenue Code to allow the"
"2793","Endhalncing Military and Police Operations through Women's Engagement and Recruitment Act of 2016 This bill"
"2794","pirit of America Commemorative Coin Act of 2001 - Directs the Secretary of the"
"2795","Reducing Over-Classification Act of 2008 - Amends the Homeland Security Act"
"2796","Santa Ynez Band of Chumash Indians Land Affirmation Act of 2017"
"2797","National Guard and Reservists Education Benefits Act - Directs the Secretary of Education"
"2798","Glos and Talented Students Education Act of 2001 - Authorizes the Secretary of"
"2799","Bank Insurance Regulation Act of 1995 - Amends the Revised Statutes of the"
"2800","Directs the Secretaries of the Interior and the Secretary of Agriculture to assess and collect charging for"
"2801","Recall Unsafe Drugs Act of 2017 This bill amends the Federal Food. Drug."
"2802","Amends the Federal Commerce to establish and implement a steel import notification certificate before such goods"
"2803","Business Supply Chain Transparency on Trafficking and Slavery Act of 2014 - Am"
"2804","freedom Consolidation Act of 2001 - Authorizes the Secretary of the Interior to"
"2805","America's Youth Commission Act of 2001 - Establishes the National Commission on the Impact"
"2806","Line-Item Rescission Act of 1993 - Amends the Congressional"
"2807","Setting New Priorities in Education Spending Act - Amends the Elementary and Secondary"
"2808","National Renewable Energy Lands Act of 2002 - Directs the Secretary of the Interior to acting"
"2809","Protectting Employees and Retirees as the first place. Requires the"
"2810","Amends the Internal Revenue Code to authorize the Secretary of Commerce to notify Secretary that the Secretary"
"2811","Strengening the Health Care Safety Net Act of 2009 - Amends title II"
"2812","Strengthening Public Health Protections in Major Disasters and Emergencies Act - Amend"
"2813","Palaleontological Resources Preservation Act - Directs the Secretary of the Interior to establish"
"2814","Health Care Fraud and Abuse Advisory Opinion Act of 1994 - Amends"
"2815","Minimum Tax Repeal Act of 2001 - Amends the Internal Revenue Code to allow"
"2816","Great Lakes Ecology Protection Act of 2000 - Amends the Nonindigèneous"
"2817","Critical Minerals and Materials Promotion Act of 2011 - Directs the Secretary of Energy to establish"
"2818","Military Sexual Assault Crimes Revision Act of 2004 - Amends the Uni"
"2819","Energy Stimulus Act of 2006 - Amends the Internal Revenue Code to allow"
"2820","Bestos Management Incentive Act - Directs the Secretary of Health and Human Services"
"2821","Stop Tobacco Sales to Youth Act of 2015 This bill amends the Act of 2015 to"
"2822","Amends Federal criminal code to require the Attorney General to make such records available by computer "
"2823","FinancialDerivatives Supervisory Improvement Act of 1998 - Establishes the Working Group"
"2824","Intermodal Equipment Safety and Responsibility Act of 2003 - Amends Federal law to require the"
"2825","Shareholder Protection Act of 2010 - Amends the Securities Exchange Act of 1934 to authorize"
"2826","Hand Wasteful Executive Expenditures and Programs Act of 2013 - Amend"
"2827","Amends Federal law to revise the exemption of mortgages for energy Efficiency Improvements"
"2828","Federal Mandate Relief Act of 1993 - Authorizes the Secretary of the Interior to:"
"2829","Credit Card Accountability Responsibility and Disclosure Act of 2006 or the Credit CARD Act of"
"2830","Naval Vessel Transfer Act of 2008 - Amends the Foreign Assistance Act of 1961"
"2831","Juint Committee on Agency Rule Review Act of 2003 or theJCARR Act -"
"2832","Amends the Export-Import Bank Act of 1945 to require the Bank to extend"
"2833","Authorizes the Secretary of Veterans Affairs (VA) to convey. without consideration. to the"
"2834","Defense Privatization and Outsourcing Moratorium Act - Amends the Department of Defense to"
"2835","Commission on Effective Regulation and Assessment Systems for Public Schools Act - Amends the Elementary and"
"2836","congressional Accountability and Oversight of Syria Act - Directs the Secretary of State to"
"2837","Genetic Privacy and Nondiscrimination Act of 2003 - Amends the Public"
"2838","Veterans of Abuse Access to Health Insurance Act - Authorizes the insurer to engage with"
"2839","Health Care Fraud Enforcement Act of 2009 - Amends title IV (Medicare)"
"2840","Brooklyn Franklin True Patriot Act - Directs the President to hold hearings to determine whether "
"2841","Mineral rights for Rocky Flats National Wildlife Refuges Act of 2001 to require the Secretary of Energy"
"2842","Blueprint for Health Act of 2009 - Directs the Secretary of Health and Human Services ("
"2843","Job Opportunity and Welfare Reduction Act of 1997 - Directs the Attorney General to provide "
"2844","Army Arsenal Strategic Workload Enhancement Act of 2012 - Amends Federal law to"
"2845","Upply Our Soldiers Act of 2005 - Directs the Secretary of Defense to provide"
"2846","United States Mint Bicentennial Coin Act - Directs the Secretary of the Treasury"
"2847","Juney Ensminger Act of 2016 This bill amends the Public Health Service Act to"
"2848","Veterans Equal Treatment Act - Authorizes the Secretary of Veterans Affairs (VA) to develop"
"2849","National Purple Heart Hall of Honor Commemorative Coin Act - Directs the Secretary of the"
"2850","Safe and Affordable Drugs from Canada Act of 2015 This bill amends the Federal Food. Drug"
"2851","Michelle's Law - Amends the Employee Retirement Income Security Act of 1974 to"
"2852","Sudden Oak Death Syndrome Control Act of 2004 - Directs the Secretary of Agriculture to"
"2853","Financial Security Credit Act of 2015 This bill amends the Internal Revenue Code to allow the taxpayer design"
"2854","Motheral Motor Vehicle Crash Safety Act of 2006 - Directs the Administrator of the National"
"2855","Amends the Federal criminal code to allow the provision of such assistance for newborn children of "
"2856","Family Seller-Financed Downpayment Reform and Risk-Based Pricing Authorization Act of"
"2857","Off-Reservation Land Acquisition Guidance Act - Directs the Secretary of the"
"2858","SSI Disability Benefits Reform Act of 1995 - Amends title IV (Medicare"
"2859","Medicare Dual Eligible Prescription Drug Coverage Act of 2005 - Directs the Secretary"
"2860","National Commission to Eliminate Waste in Government Act of 2001 - Establishes the National"
"2861","Child Abuse and Neglect Enforcement Act - Amends the Omnibus Crime Control and"
"2862","Servicemembers Credit Protection Act - Amends the Fair Credit Reporting Act to require"
"2863","Wildlife Without Borders Authorization Act - Directs the Secretary of the Interior to carry out"
"2864","Justice for Victims of State Sponsored Terrorism Act - Amend"
"2865","Government Excess Prevention Act of 2011 - Directs the Director of the Office of Management"
"2866","Employment Financial Literacy Act - Amends the Internal Revenue Code to allow the credit for"
"2867","Prevention Trap Study Act of 2001 - Establishes the National Commission on Marginal Tax"
"2868","Fairness for America's Servicemen and Women in Higher Education Act of 2003 - Am"
"2869","sured Food Safety Act of 2007 - Directs the Secretary of Agriculture and the Commissioner of"
"2870","President Franklin D. Roosevelt Overruled its Top generals and ordered the creation of an ALL Black"
"2871","Planning Actively for Cancer Treatment (PACT) Act of 2013 - Amend"
"2872","Save Our Seas Act of 2017 or the SOS Act of 2017 This bill amends the"
"2873","Interstate Transportation of Municipal Waste Act of 1995 - Amends the Solid Waste Dispos"
"2874","Protect Consumers from Unreasonable Credit Rates Act of 2009 - Amends"
"2875","BCfields Reauthorization Act of 2016 This bill amends the Comprehensive Environmental Response. Compensation"
"2876","Long-Term Care Advancement Act of 1998 - Amends the Internal Revenue Code to"
"2877","Access for All America Act - Amends the Public Health Service Act to authorize the Secretary"
"2878","Great Lakes Federal Effectiveness Act - Establishes the Great Lakes Research Council ("
"2879","Motor Relief for Motorists Act of 2006 - Amends the Internal Revenue Code to"
"2880","Medicare Beneficiaries Act of 2005 - Amends title II (Medicare) of the"
"2881","Amends the Internal Revenue Code to allow the deduction for contributions to candidates for public office."
"2882","Cuba Sanctions Reform Act of 2004 - Requires the President to: (1)"
"2883","Fox-Wisconsin Heritage Parkway National Heritage Area Act of 2010 - Establishe"
"2884","Amends the Internal Revenue Code to: (1) treat as a small employer benefit arrangement for"
